time,fx,fy,fz,tx,ty,tz
5451003,18.202,-0.956342,10.1995,0.436492,-0.294156,-0.149606
5452433,18.231,-0.954758,10.2066,0.436469,-0.290445,-0.149594
5453889,18.2627,-0.93317,10.1748,0.434699,-0.290711,-0.150058
5455305,18.2832,-0.92342,10.1667,0.435006,-0.289325,-0.150205
5456753,18.2676,-0.916066,10.1747,0.434019,-0.290786,-0.149931
5458217,18.2538,-0.927525,10.1836,0.434783,-0.29112,-0.149383
5459615,18.2378,-0.935502,10.1829,0.434488,-0.292057,-0.149906
5461027,18.2505,-0.914667,10.1826,0.434281,-0.291475,-0.149913
5462455,18.2715,-0.932703,10.1829,0.434255,-0.291318,-0.149667
5463894,18.2676,-0.915685,10.1982,0.433808,-0.291165,-0.149513
5465352,18.2227,-0.896096,10.1984,0.432566,-0.291785,-0.149346
5466782,18.2038,-0.88873,10.2218,0.434667,-0.293492,-0.149446
5468186,18.2023,-0.892458,10.2139,0.43198,-0.292175,-0.149182
5469671,18.2136,-0.895968,10.2291,0.433245,-0.291808,-0.149303
5471107,18.2406,-0.924497,10.2362,0.435725,-0.291482,-0.149975
5472535,18.1883,-0.884962,10.2435,0.433634,-0.292161,-0.149926
5473942,18.1885,-0.912176,10.2292,0.433526,-0.293773,-0.149561
5475355,18.2173,-0.882999,10.2519,0.433841,-0.292637,-0.149419
5476793,18.1975,-0.899641,10.2217,0.432562,-0.292239,-0.149169
5478240,18.2218,-0.89148,10.274,0.433735,-0.291917,-0.14979
5479653,18.2595,-0.916442,10.2586,0.433818,-0.290557,-0.14983
5481083,18.2293,-0.925277,10.2594,0.434636,-0.292475,-0.149685
5482511,18.2591,-0.929482,10.2442,0.434101,-0.291805,-0.14946
5483954,18.2548,-0.939386,10.2881,0.43465,-0.289842,-0.150579
5485418,18.2454,-0.952305,10.2439,0.435164,-0.29086,-0.149835
5486835,18.2779,-0.961154,10.2826,0.435678,-0.288828,-0.149278
5488273,18.2614,-0.963922,10.2443,0.435662,-0.289897,-0.149577
5489685,18.2927,-0.976439,10.2754,0.437454,-0.288874,-0.149298
5491129,18.29,-0.971797,10.2215,0.436405,-0.290236,-0.149631
5492533,18.3062,-0.994265,10.2445,0.436774,-0.288497,-0.149474
5493970,18.309,-1.00692,10.2597,0.43816,-0.288399,-0.149722
5495414,18.3137,-0.999028,10.2672,0.437811,-0.28897,-0.149723
5496861,18.3378,-1.0154,10.2286,0.438893,-0.288233,-0.150176
5498274,18.2972,-1.00919,10.2518,0.437487,-0.288122,-0.14985
5499711,18.2891,-1.00768,10.2448,0.437076,-0.289039,-0.149463
5501159,18.3074,-1.0172,10.237,0.439575,-0.288,-0.149873
5502578,18.2978,-1.00819,10.2517,0.437058,-0.288888,-0.149858
5503987,18.3128,-0.995392,10.2524,0.438293,-0.287955,-0.149465
5505426,18.3014,-1.00553,10.2133,0.437739,-0.28907,-0.150168
5506875,18.2731,-0.97696,10.2441,0.436588,-0.289648,-0.14985
5508295,18.2683,-1.00839,10.2372,0.437096,-0.289804,-0.14959
5509734,18.264,-0.980546,10.2293,0.437217,-0.290428,-0.149731
5511159,18.2786,-0.9585,10.2364,0.435483,-0.290743,-0.149741
5512602,18.2843,-0.980004,10.2288,0.437854,-0.289537,-0.150006
5514037,18.2572,-0.964737,10.2513,0.436099,-0.291119,-0.150103
5515469,18.2272,-0.984446,10.2437,0.437002,-0.292137,-0.150488
5516905,18.2567,-0.973738,10.2138,0.436426,-0.291612,-0.149884
5518326,18.2323,-0.957645,10.2367,0.435778,-0.292097,-0.149841
5519785,18.2373,-0.96122,10.2274,0.435503,-0.291262,-0.150773
5521201,18.2287,-0.93465,10.2283,0.435398,-0.292719,-0.150248
5522615,18.2425,-0.922819,10.213,0.434199,-0.292634,-0.150014
5524060,18.2064,-0.933057,10.2446,0.436111,-0.291572,-0.149671
5525491,18.2284,-0.954953,10.245,0.435158,-0.292175,-0.149302
5526927,18.2456,-0.930784,10.2443,0.434985,-0.292412,-0.149584
5528347,18.2174,-0.920398,10.2133,0.434264,-0.29386,-0.15
5529805,18.2386,-0.911311,10.191,0.43346,-0.291835,-0.149368
5531231,18.2426,-0.909323,10.1976,0.433918,-0.291638,-0.150022
5532662,18.2045,-0.898714,10.2361,0.434326,-0.293357,-0.149959
5534114,18.2461,-0.901018,10.2065,0.434238,-0.292581,-0.149231
5535512,18.2205,-0.915831,10.2291,0.434757,-0.291878,-0.149573
5536955,18.2104,-0.898996,10.2129,0.432548,-0.291127,-0.149841
5538398,18.2053,-0.891148,10.2131,0.43331,-0.291465,-0.149838
5539828,18.2053,-0.864626,10.2209,0.433414,-0.293152,-0.149711
5541266,18.1924,-0.882611,10.2138,0.433433,-0.292085,-0.149434
5542687,18.2009,-0.910596,10.1917,0.433302,-0.293288,-0.149081
5544133,18.2203,-0.909758,10.2137,0.435049,-0.292776,-0.149728
5545559,18.2336,-0.906802,10.1979,0.434623,-0.293444,-0.150028
5546971,18.2285,-0.902784,10.1984,0.434897,-0.290727,-0.149604
5548433,18.1763,-0.92965,10.1909,0.433104,-0.292966,-0.149718
5549852,18.1915,-0.919699,10.1989,0.434526,-0.293682,-0.149595
5551289,18.2068,-0.944979,10.2067,0.435962,-0.29359,-0.14973
5552723,18.2192,-0.970022,10.2447,0.436088,-0.291672,-0.149685
5554156,18.2194,-0.96452,10.2216,0.43593,-0.292063,-0.149846
5555593,18.2193,-0.973836,10.252,0.436263,-0.292558,-0.149948
5557026,18.2262,-0.974106,10.2523,0.437571,-0.292653,-0.149953
5558481,18.2306,-0.9962,10.2828,0.437524,-0.292799,-0.149925
5559879,18.2559,-0.993485,10.2371,0.437074,-0.29158,-0.149725
5561306,18.2556,-0.989805,10.2521,0.43734,-0.290696,-0.149833
5562739,18.2898,-1.00692,10.2594,0.436867,-0.289679,-0.149849
5564173,18.285,-0.974327,10.2743,0.437489,-0.290308,-0.150095
5565599,18.289,-0.982495,10.2591,0.437602,-0.289712,-0.150111
5567081,18.2714,-0.995456,10.2601,0.438132,-0.290631,-0.149705
5568482,18.2968,-0.998924,10.2831,0.437618,-0.288639,-0.149292
5569908,18.293,-0.991485,10.2819,0.437711,-0.288605,-0.150081
5571329,18.3016,-0.981727,10.259,0.437373,-0.28872,-0.149983
5572766,18.3079,-0.991858,10.3271,0.436154,-0.290667,-0.150195
5574211,18.3239,-0.975436,10.2733,0.436539,-0.288479,-0.150382
5575650,18.331,-0.986674,10.2891,0.437497,-0.287668,-0.1501
5577060,18.3236,-0.975803,10.2815,0.436537,-0.28822,-0.149975
5578487,18.3278,-0.975121,10.2663,0.436316,-0.286874,-0.149853
5579935,18.302,-0.990659,10.2519,0.437045,-0.289342,-0.149733
5581376,18.2884,-0.965337,10.2293,0.437365,-0.287699,-0.149467
5582779,18.3239,-0.964926,10.2289,0.436001,-0.288869,-0.149511
5584260,18.3439,-0.973125,10.2583,0.436755,-0.285045,-0.149992
5585656,18.2949,-0.950621,10.2593,0.435779,-0.289809,-0.14959
5587101,18.2871,-0.95185,10.2591,0.435113,-0.288565,-0.149574
5588531,18.2821,-0.961559,10.2363,0.436101,-0.290407,-0.149873
5589965,18.2862,-0.960629,10.2669,0.436111,-0.28944,-0.149703
5591389,18.2836,-0.955837,10.281,0.435294,-0.291184,-0.15036
5592819,18.2815,-0.929221,10.267,0.436276,-0.28905,-0.149562
5594268,18.2934,-0.923065,10.2508,0.43347,-0.290061,-0.149734
5595674,18.2583,-0.932767,10.2517,0.434502,-0.289257,-0.14943
5597114,18.276,-0.902464,10.2361,0.433741,-0.290393,-0.149473
5598562,18.263,-0.905292,10.2584,0.434387,-0.289859,-0.149959
5599989,18.2888,-0.915299,10.2439,0.43357,-0.290272,-0.149343
5601415,18.3099,-0.890939,10.2579,0.433615,-0.288909,-0.149863
5602857,18.2695,-0.886893,10.2422,0.432617,-0.290834,-0.150256
5604292,18.2552,-0.889421,10.2888,0.433935,-0.29067,-0.149925
5605728,18.2645,-0.870195,10.2425,0.433045,-0.290422,-0.150115
5607136,18.2628,-0.913638,10.2601,0.434071,-0.290982,-0.148911
5608582,18.2605,-0.907057,10.2585,0.432829,-0.290191,-0.149697
5610051,18.2971,-0.9175,10.2666,0.433535,-0.288844,-0.149314
5611454,18.2841,-0.908869,10.2433,0.434093,-0.289469,-0.149728
5612886,18.2768,-0.902884,10.2659,0.433298,-0.290143,-0.149835
5614304,18.2766,-0.92119,10.2276,0.433732,-0.291009,-0.150148
5615762,18.2741,-0.952759,10.2515,0.435559,-0.289429,-0.149709
5617189,18.2842,-0.956523,10.2356,0.434397,-0.290422,-0.150009
5618626,18.2803,-0.968985,10.2062,0.437328,-0.288359,-0.149754
5620034,18.2567,-0.949965,10.2291,0.436275,-0.291136,-0.149731
5621504,18.2443,-0.961723,10.183,0.436142,-0.290973,-0.150033
5622931,18.2313,-0.968359,10.1838,0.436301,-0.29119,-0.149626
5624352,18.2439,-0.985616,10.2218,0.436522,-0.29157,-0.149731
5625809,18.2273,-0.987064,10.2065,0.436747,-0.293783,-0.150015
5627214,18.2298,-0.987094,10.1839,0.437839,-0.291922,-0.149893
5628652,18.1936,-0.980191,10.1989,0.436875,-0.294407,-0.150129
5630110,18.1544,-1.00405,10.2011,0.437745,-0.295815,-0.149178
5631521,18.1974,-0.982285,10.1683,0.43728,-0.294709,-0.1503
5632966,18.1484,-0.984765,10.161,0.435995,-0.295123,-0.150137
5634389,18.1504,-1.00274,10.1836,0.438199,-0.294762,-0.150636
5635832,18.1213,-1.0257,10.1854,0.437747,-0.29704,-0.149704
5637219,18.1552,-0.989442,10.1927,0.437258,-0.295714,-0.149584
5638658,18.1751,-0.984513,10.1621,0.437944,-0.294319,-0.149623
5640115,18.19,-0.972471,10.1847,0.435872,-0.294492,-0.149352
5641531,18.1716,-0.972022,10.1693,0.43744,-0.294416,-0.149745
5642967,18.1675,-0.978919,10.1618,0.437361,-0.294611,-0.149751
5644401,18.1684,-0.978376,10.1916,0.436931,-0.295124,-0.15012
5645819,18.1927,-0.996397,10.1686,0.437555,-0.293113,-0.150151
5647255,18.2311,-0.969922,10.1838,0.436945,-0.293855,-0.149911
5648707,18.224,-0.952011,10.1526,0.435623,-0.292135,-0.150058
5650126,18.2187,-0.963625,10.1913,0.436598,-0.292698,-0.149882
5651545,18.2028,-0.956296,10.1988,0.43605,-0.294162,-0.150004
5652978,18.1889,-0.968851,10.1993,0.437018,-0.293607,-0.149854
5654447,18.1863,-0.959398,10.1991,0.435816,-0.295099,-0.149865
5655873,18.1945,-0.942721,10.2373,0.435571,-0.293188,-0.149551
5657279,18.2247,-0.936412,10.2058,0.435159,-0.293046,-0.150008
5658754,18.2203,-0.929102,10.2287,0.435257,-0.293005,-0.149978
5660172,18.1417,-0.929986,10.2293,0.434476,-0.295863,-0.14993
5661631,18.1689,-0.935906,10.2679,0.436134,-0.294164,-0.149633
5663030,18.1748,-0.912765,10.2446,0.434641,-0.295015,-0.149672
5664483,18.1671,-0.899061,10.2591,0.434157,-0.294049,-0.150037
5665908,18.1658,-0.908465,10.2299,0.434923,-0.294282,-0.149409
5667318,18.1719,-0.887209,10.2668,0.433415,-0.293862,-0.149768
5668740,18.1634,-0.905194,10.2679,0.433432,-0.294875,-0.14924
5670175,18.1874,-0.909139,10.2672,0.434449,-0.292503,-0.149638
5671609,18.2303,-0.895716,10.2361,0.433667,-0.29252,-0.149712
5673043,18.2131,-0.900649,10.2447,0.433633,-0.292053,-0.149155
5674489,18.2425,-0.893554,10.2058,0.433892,-0.292546,-0.149624
5675908,18.2514,-0.904676,10.2207,0.433526,-0.291744,-0.149742
5677360,18.2763,-0.91166,10.2125,0.433845,-0.290767,-0.15003
5678768,18.2805,-0.91647,10.2198,0.433781,-0.289033,-0.150144
5680231,18.2882,-0.940452,10.2052,0.43436,-0.289604,-0.149907
5681676,18.2867,-0.92561,10.2213,0.435426,-0.289871,-0.149493
5683087,18.2676,-0.940662,10.1975,0.434165,-0.290752,-0.150039
5684529,18.2792,-0.930534,10.2049,0.434932,-0.289518,-0.150162
5685949,18.2662,-0.946127,10.198,0.435202,-0.290358,-0.149901
5687363,18.2651,-0.974866,10.2137,0.436401,-0.290949,-0.149886
5688819,18.2569,-0.97898,10.221,0.436363,-0.291353,-0.150138
5690255,18.2513,-0.971642,10.2219,0.437341,-0.291306,-0.149735
5691674,18.24,-0.973648,10.198,0.436446,-0.291161,-0.150278
5693106,18.2401,-0.963478,10.2211,0.436353,-0.291555,-0.150124
5694529,18.2072,-0.968361,10.2142,0.435902,-0.294448,-0.149862
5695964,18.2052,-0.994535,10.2074,0.437348,-0.293134,-0.149592
5697423,18.2174,-0.987851,10.1833,0.438066,-0.292918,-0.150419
5698824,18.2095,-0.997798,10.1913,0.437518,-0.292549,-0.150137
5700261,18.1777,-0.973336,10.207,0.436102,-0.295486,-0.149852
5701705,18.1434,-0.977251,10.1999,0.436541,-0.29533,-0.149694
5703144,18.1274,-0.998955,10.17,0.435858,-0.296879,-0.149463
5704548,18.1473,-0.987921,10.1851,0.436846,-0.296634,-0.149593
5705985,18.1474,-0.990079,10.199,0.437039,-0.294985,-0.150356
5707471,18.1419,-0.97724,10.2073,0.438084,-0.295454,-0.15008
5708908,18.1478,-0.978105,10.1546,0.436299,-0.296522,-0.149494
5710307,18.1391,-0.99334,10.2011,0.436355,-0.296014,-0.149036
5711722,18.1483,-0.989172,10.1924,0.435949,-0.295619,-0.149578
5713185,18.168,-0.979482,10.1839,0.437136,-0.294233,-0.150121
5714589,18.1856,-0.996128,10.1989,0.436472,-0.293143,-0.150113
5716022,18.1804,-0.981359,10.1767,0.437317,-0.295013,-0.149882
5717460,18.1811,-0.97151,10.1767,0.436554,-0.295029,-0.149752
5718897,18.191,-0.968127,10.1755,0.435479,-0.294,-0.150283
5720329,18.1944,-0.962478,10.1678,0.43598,-0.292786,-0.150283
5721774,18.1983,-0.954495,10.1843,0.435856,-0.293475,-0.149483
5723181,18.1945,-0.96484,10.2064,0.43618,-0.294939,-0.150127
5724606,18.1783,-0.950218,10.2379,0.435064,-0.2945,-0.149283
5726045,18.2122,-0.956997,10.1908,0.435146,-0.293757,-0.150019
5727497,18.2198,-0.943595,10.2137,0.435741,-0.293111,-0.149995
5728904,18.2226,-0.899826,10.1823,0.433178,-0.292674,-0.15003
5730341,18.229,-0.904753,10.2293,0.43466,-0.293137,-0.149459
5731792,18.2337,-0.936052,10.2063,0.434493,-0.293527,-0.149624
5733216,18.2297,-0.920371,10.228,0.434468,-0.292361,-0.150247
5734645,18.2504,-0.923493,10.2136,0.434401,-0.292349,-0.149622
5736061,18.2544,-0.915307,10.2055,0.43427,-0.289236,-0.149741
5737507,18.2721,-0.907216,10.183,0.433683,-0.292117,-0.149542
5738954,18.2344,-0.899462,10.1907,0.433388,-0.291422,-0.149493
5740456,18.2177,-0.902472,10.1976,0.433815,-0.292491,-0.150139
5741802,18.1999,-0.925341,10.2225,0.434231,-0.29339,-0.149047
5743234,18.192,-0.934837,10.1989,0.434122,-0.293282,-0.149593
5744704,18.1912,-0.924844,10.2144,0.434688,-0.293546,-0.149444
5746106,18.1701,-0.915775,10.207,0.434825,-0.294323,-0.149439
5747521,18.1782,-0.921466,10.199,0.435184,-0.293909,-0.149716
5748962,18.1592,-0.921213,10.1834,0.43367,-0.295317,-0.149861
5750399,18.1706,-0.940002,10.191,0.434749,-0.294422,-0.149987
5751840,18.1621,-0.952736,10.1843,0.434828,-0.295698,-0.149601
5753275,18.1957,-0.942898,10.1913,0.434459,-0.292812,-0.149601
5754688,18.212,-0.931555,10.1916,0.435016,-0.29455,-0.149496
5756124,18.1862,-0.950201,10.1922,0.435487,-0.2946,-0.149341
5757573,18.1863,-0.954131,10.1925,0.43544,-0.295356,-0.149215
5758986,18.1854,-0.95612,10.1919,0.436296,-0.293829,-0.149597
5760460,18.2034,-0.975248,10.206,0.435821,-0.294647,-0.150266
5761855,18.2023,-0.961226,10.1991,0.436432,-0.294152,-0.149871
5763288,18.1859,-0.985707,10.2066,0.436159,-0.293665,-0.149977
5764706,18.1809,-0.971752,10.2219,0.436998,-0.295029,-0.150097
5766140,18.2059,-0.968216,10.1993,0.437004,-0.294572,-0.149877
5767579,18.2054,-0.985327,10.1998,0.437017,-0.292639,-0.149465
5769021,18.2185,-0.978908,10.2447,0.436862,-0.29242,-0.149821
5770458,18.2309,-0.982369,10.1982,0.437235,-0.291809,-0.150406
5771893,18.231,-0.971367,10.213,0.43737,-0.292842,-0.150662
5773334,18.23,-0.997091,10.26,0.43795,-0.292034,-0.149943
5774760,18.2555,-0.980382,10.2294,0.43723,-0.290328,-0.149723
5776187,18.255,-0.980525,10.2523,0.437673,-0.290325,-0.149696
5777599,18.2652,-1.00804,10.2523,0.436448,-0.291917,-0.149721
5779045,18.2551,-1.00405,10.2523,0.43783,-0.291056,-0.149835
5780495,18.2806,-0.996671,10.251,0.437881,-0.289849,-0.150509
5781924,18.2897,-0.983032,10.2817,0.436937,-0.289332,-0.150084
5783330,18.2945,-0.976347,10.2434,0.436344,-0.28876,-0.150127
5784783,18.2988,-0.969782,10.2591,0.435981,-0.288308,-0.149714
5786207,18.2938,-0.98535,10.2364,0.436897,-0.289378,-0.149875
5787642,18.2894,-0.964413,10.2826,0.436723,-0.28859,-0.149417
5789066,18.2991,-0.96428,10.236,0.435823,-0.2887,-0.149875
5790510,18.3065,-0.950639,10.2747,0.436424,-0.288304,-0.149439
5791935,18.3045,-0.952027,10.2659,0.434867,-0.288898,-0.149981
5793377,18.2917,-0.945158,10.2812,0.43497,-0.288247,-0.149947
5794789,18.2918,-0.943239,10.2514,0.43477,-0.289646,-0.149596
5796226,18.3055,-0.932612,10.2508,0.433777,-0.288673,-0.149734
5797665,18.3008,-0.923168,10.2592,0.434122,-0.290282,-0.149337
5799100,18.2932,-0.920432,10.2892,0.433287,-0.28841,-0.149415
5800541,18.2805,-0.903907,10.243,0.433939,-0.291335,-0.150005
5801954,18.2794,-0.922375,10.2512,0.434377,-0.288382,-0.149574
5803379,18.2604,-0.897875,10.2504,0.432938,-0.289698,-0.149966
5804820,18.2811,-0.910444,10.2277,0.433195,-0.28993,-0.149879
5806294,18.2799,-0.91374,10.2136,0.434038,-0.291189,-0.149375
5807702,18.2763,-0.913066,10.274,0.433618,-0.289871,-0.149559
5809149,18.2717,-0.92849,10.2284,0.434092,-0.290944,-0.149746
5810571,18.2753,-0.912196,10.2432,0.434726,-0.290508,-0.149992
5812036,18.2593,-0.902359,10.2215,0.433323,-0.289937,-0.149074
5813421,18.2759,-0.924808,10.221,0.434131,-0.292014,-0.149635
5814873,18.2757,-0.917196,10.2052,0.434218,-0.290248,-0.149901
5816296,18.2503,-0.939739,10.2365,0.434428,-0.291182,-0.149587
5817748,18.2321,-0.933415,10.1915,0.435404,-0.291747,-0.149359
5819142,18.187,-0.923989,10.2292,0.434704,-0.292228,-0.149677
5820591,18.237,-0.943914,10.2129,0.435713,-0.293315,-0.150409
5822032,18.2406,-0.933796,10.2372,0.435395,-0.291846,-0.149318
5823470,18.2245,-0.96296,10.1975,0.435495,-0.291362,-0.150531
5824917,18.2074,-0.963705,10.1981,0.435953,-0.294206,-0.150406
5826342,18.2077,-0.958428,10.1908,0.435576,-0.294466,-0.150153
5827758,18.2065,-0.95564,10.2136,0.436494,-0.292943,-0.150245
5829195,18.2116,-0.960739,10.206,0.435986,-0.294767,-0.150273
5830604,18.2022,-0.961941,10.2143,0.436425,-0.293642,-0.14985
5832031,18.2055,-0.983889,10.1993,0.437254,-0.293787,-0.14987
5833477,18.1768,-0.972201,10.2148,0.436336,-0.292562,-0.149554
5834919,18.1638,-1.0044,10.1856,0.436845,-0.295665,-0.149204
5836327,18.1802,-0.988779,10.1991,0.437449,-0.293099,-0.150106
5837763,18.1771,-0.978506,10.2219,0.436702,-0.295352,-0.150097
5839207,18.1926,-1.00019,10.2375,0.437742,-0.294247,-0.149952
5840640,18.188,-1.00712,10.2301,0.438104,-0.29444,-0.149958
5842054,18.1842,-0.989162,10.2143,0.437883,-0.294926,-0.150239
5843502,18.1971,-1.01382,10.2147,0.437347,-0.293136,-0.149841
5844944,18.197,-0.984929,10.214,0.437474,-0.292798,-0.150234
5846365,18.189,-0.987721,10.2137,0.437452,-0.29422,-0.150503
5847812,18.1841,-0.991315,10.23,0.437639,-0.293269,-0.149812
5849297,18.2057,-0.98029,10.2072,0.436858,-0.292774,-0.14959
5850671,18.2055,-0.970037,10.2068,0.437202,-0.293171,-0.149857
5852120,18.2097,-0.954181,10.1916,0.436944,-0.292227,-0.149737
5853559,18.1986,-0.964623,10.2216,0.435958,-0.293337,-0.149969
5854963,18.2275,-0.968533,10.2289,0.436532,-0.293047,-0.150116
5856393,18.2436,-0.937155,10.2208,0.436886,-0.291259,-0.150256
5857851,18.2501,-0.948231,10.2289,0.434765,-0.292187,-0.149736
5859282,18.2285,-0.953989,10.2451,0.43517,-0.292938,-0.149308
5860688,18.258,-0.954049,10.2144,0.434903,-0.291639,-0.149226
5862144,18.2405,-0.925103,10.2285,0.435716,-0.290973,-0.149979
5863587,18.259,-0.940142,10.2205,0.434407,-0.291032,-0.150007
5865009,18.2619,-0.929835,10.2597,0.434975,-0.289817,-0.149296
5866417,18.2497,-0.918744,10.2669,0.435128,-0.292479,-0.149695
5867855,18.2627,-0.935283,10.2814,0.434689,-0.289435,-0.14993
5869300,18.2825,-0.921507,10.2591,0.435708,-0.291224,-0.149722
5870735,18.309,-0.920747,10.2353,0.434353,-0.288485,-0.149884
5872141,18.3059,-0.923619,10.2584,0.433226,-0.288051,-0.149589
5873603,18.318,-0.911445,10.2423,0.434013,-0.288348,-0.150147
5875020,18.3142,-0.928097,10.2657,0.433602,-0.288654,-0.149858
5876473,18.3183,-0.911528,10.2657,0.433576,-0.288345,-0.149726
5877889,18.3012,-0.929364,10.2657,0.434045,-0.289263,-0.149982
5879308,18.3082,-0.927691,10.32,0.434724,-0.287196,-0.149251
5880756,18.3061,-0.936973,10.2814,0.433289,-0.289175,-0.149574
5882187,18.3047,-0.923226,10.2587,0.434333,-0.288428,-0.14959
5883612,18.297,-0.930281,10.2668,0.433822,-0.29035,-0.149326
5885041,18.2953,-0.947596,10.2899,0.435159,-0.288414,-0.149282
5886509,18.3057,-0.931267,10.2743,0.433579,-0.289815,-0.149322
5887915,18.2928,-0.928842,10.2582,0.434062,-0.289417,-0.149984
5889384,18.2912,-0.949265,10.2435,0.435356,-0.288748,-0.14986
5890776,18.2993,-0.950286,10.251,0.435553,-0.288211,-0.149855
5892225,18.279,-0.945219,10.2361,0.434981,-0.28962,-0.149733
5893659,18.2817,-0.966372,10.2436,0.436704,-0.290527,-0.150129
5895105,18.3027,-0.961217,10.2521,0.43608,-0.289383,-0.149338
5896550,18.2856,-0.956244,10.2673,0.436385,-0.289061,-0.149434
5897968,18.2571,-0.96738,10.2136,0.436283,-0.292766,-0.150026
5899372,18.2479,-0.987918,10.2668,0.437156,-0.291999,-0.150216
5900784,18.2337,-1.00086,10.2446,0.438336,-0.291063,-0.150087
5902224,18.246,-1.00941,10.3055,0.438665,-0.290691,-0.150028
5903660,18.2444,-1.01496,10.2219,0.436167,-0.291531,-0.149733
5905098,18.2426,-0.983902,10.2451,0.437871,-0.293091,-0.149715
5906540,18.239,-0.989202,10.268,0.436933,-0.290747,-0.149405
5907948,18.2726,-0.96504,10.2597,0.437178,-0.291439,-0.149714
5909414,18.2966,-0.997754,10.2381,0.437627,-0.2894,-0.148951
5910848,18.2767,-1.00951,10.267,0.437294,-0.28927,-0.149957
5912289,18.2817,-0.971615,10.2814,0.436867,-0.290393,-0.15035
5913722,18.268,-0.964575,10.2517,0.437406,-0.289739,-0.149968
5915165,18.2736,-0.97203,10.2438,0.436206,-0.289657,-0.149983
5916561,18.2737,-0.961968,10.2896,0.436116,-0.29005,-0.149804
5918004,18.2862,-0.950482,10.2588,0.436232,-0.28971,-0.149977
5919425,18.2651,-0.956088,10.282,0.436417,-0.290593,-0.14994
5920866,18.2673,-0.960972,10.243,0.434587,-0.290343,-0.150249
5922287,18.2661,-0.955419,10.2595,0.435321,-0.290976,-0.149574
5923726,18.2485,-0.954685,10.2287,0.436229,-0.291031,-0.149987
5925162,18.2821,-0.947707,10.2438,0.436048,-0.289791,-0.149859
5926573,18.2845,-0.947563,10.1823,0.433835,-0.289547,-0.14993
5927998,18.2631,-0.943025,10.2585,0.434593,-0.290951,-0.150101
5929456,18.2407,-0.952792,10.2147,0.435383,-0.2922,-0.149214
5930889,18.237,-0.931118,10.2139,0.434987,-0.291804,-0.149604
5932299,18.2288,-0.935598,10.1988,0.434722,-0.291824,-0.149482
5933774,18.2324,-0.943909,10.2066,0.435278,-0.291225,-0.149471
5935207,18.2168,-0.910389,10.1995,0.434166,-0.293994,-0.149092
5936619,18.1939,-0.929045,10.2068,0.435951,-0.292316,-0.149575
5938033,18.2118,-0.916882,10.1916,0.435193,-0.294569,-0.149496
5939490,18.1948,-0.93662,10.1919,0.435198,-0.293959,-0.149343
5940907,18.187,-0.93092,10.1993,0.434839,-0.294376,-0.149464
5942357,18.1836,-0.9195,10.1989,0.434099,-0.293584,-0.149587
5943761,18.1578,-0.945573,10.1086,0.434468,-0.295149,-0.14928
5945202,18.1489,-0.940874,10.1771,0.434988,-0.295052,-0.149327
