time,fx,fy,fz,tx,ty,tz
5404253,18.1849,-1.02144,10.178,0.44057,-0.294663,-0.149615
5405704,18.1879,-1.00866,10.0848,0.43432,-0.294277,-0.149856
5407140,18.183,-1.0172,10.1849,0.438864,-0.295897,-0.149882
5408568,18.146,-1.01236,10.0178,0.433443,-0.293766,-0.148965
5409993,18.1643,-0.970217,10.1769,0.436594,-0.295592,-0.149741
5411430,18.1452,-1.00598,10.0243,0.434842,-0.295048,-0.149889
5412833,18.1363,-0.994199,10.1397,0.435238,-0.29686,-0.149241
5414260,18.1241,-1.00056,10.124,0.435175,-0.297212,-0.149646
5415694,18.1066,-1.00459,10.0711,0.435582,-0.297259,-0.149556
5417135,18.0817,-1.00128,10.1553,0.435672,-0.299499,-0.149459
5418570,18.1035,-1.01,10.0623,0.435299,-0.298607,-0.150366
5420005,18.1009,-1.0314,10.1398,0.437259,-0.297546,-0.14974
5421423,18.0946,-1.02453,10.1241,0.435587,-0.298734,-0.149895
5422857,18.0989,-1.05425,10.1022,0.439182,-0.29878,-0.14992
5424307,18.1187,-1.06227,10.1232,0.436856,-0.296698,-0.150561
5425737,18.0972,-1.02693,10.1389,0.437317,-0.299032,-0.15041
5427147,18.1242,-1.05796,10.11,0.438662,-0.296534,-0.149521
5428593,18.1356,-1.02306,10.116,0.436427,-0.297204,-0.15006
5430033,18.1363,-1.03365,10.1227,0.436077,-0.29656,-0.150577
5431468,18.1554,-1.05192,10.117,0.437152,-0.296265,-0.149541
5432880,18.1735,-0.990271,10.1846,0.4359,-0.295412,-0.149609
5434322,18.148,-1.01692,10.1171,0.436045,-0.296596,-0.149274
5435749,18.1597,-1.00224,10.1617,0.437091,-0.295243,-0.149882
5437191,18.1716,-0.959534,10.1606,0.433846,-0.294271,-0.149889
5438655,18.1931,-0.977483,10.184,0.436905,-0.29263,-0.149867
5440053,18.2255,-0.949738,10.1683,0.434333,-0.293918,-0.149662
5441486,18.2208,-0.982945,10.1988,0.434822,-0.292804,-0.149748
5442896,18.2149,-0.969557,10.1532,0.436306,-0.293531,-0.149928
5444336,18.2312,-0.915162,10.1518,0.432976,-0.292247,-0.150069
5445772,18.2604,-0.929573,10.1137,0.432975,-0.291181,-0.149997
5447209,18.2354,-0.927259,10.1063,0.432817,-0.292281,-0.149991
5448625,18.2186,-0.906971,10.129,0.432868,-0.292489,-0.150084
5450067,18.2066,-0.950047,10.1078,0.435885,-0.293077,-0.149703
5451505,18.1954,-0.944851,10.1379,0.435089,-0.29497,-0.14994
5452942,18.2004,-0.944232,10.1448,0.434428,-0.293629,-0.150191
5454359,18.1994,-0.963181,10.1295,0.435519,-0.294109,-0.150473
5455791,18.2016,-0.940205,10.1448,0.433154,-0.292875,-0.149923
5457249,18.195,-0.974874,10.0999,0.435381,-0.294294,-0.149976
5458684,18.1815,-0.97724,10.1528,0.436479,-0.294266,-0.150432
5460093,18.213,-0.967354,10.1224,0.434129,-0.292984,-0.149826
5461549,18.1944,-0.991855,10.0864,0.435619,-0.296294,-0.149083
5462994,18.1882,-0.966243,10.0991,0.433951,-0.29307,-0.150226
5464402,18.1788,-0.952289,10.1367,0.435018,-0.292478,-0.150566
5465808,18.1774,-0.995232,10.1015,0.436044,-0.297105,-0.149321
5467251,18.1476,-0.999028,10.132,0.436262,-0.29535,-0.149378
5468696,18.1817,-0.969119,10.1668,0.436576,-0.293012,-0.151066
5470130,18.1547,-0.993358,10.1758,0.434787,-0.29809,-0.150416
5471551,18.1496,-0.972599,10.1253,0.43416,-0.296784,-0.148477
5472975,18.1517,-0.963836,10.161,0.436683,-0.294437,-0.150133
5474442,18.1675,-0.971232,10.1292,0.434145,-0.294465,-0.150581
5475857,18.1492,-0.976556,10.1556,0.434778,-0.297667,-0.148714
5477286,18.1836,-1.02912,10.1693,0.438275,-0.294106,-0.150018
5478716,18.2132,-1.03881,10.237,0.438346,-0.293303,-0.15036
5480151,18.2079,-1.06896,10.1928,0.439086,-0.294347,-0.149753
5481580,18.2315,-1.06016,10.1919,0.440256,-0.290467,-0.150137
5482994,18.2432,-1.04292,10.1673,0.438022,-0.292514,-0.150986
5484460,18.2622,-1.0372,10.131,0.438942,-0.291744,-0.149848
5485912,18.242,-1.05421,10.1397,0.437887,-0.291212,-0.149157
5487343,18.2588,-1.04597,10.1525,0.438621,-0.290546,-0.150604
5488763,18.2656,-1.06881,10.1535,0.4401,-0.292131,-0.150357
5490176,18.2479,-1.05216,10.1626,0.439886,-0.289403,-0.149252
5491607,18.2384,-1.03432,10.1539,0.437914,-0.293355,-0.149815
5493079,18.2346,-1.01182,10.1456,0.437749,-0.293594,-0.150218
5494482,18.2273,-0.993419,10.1456,0.436439,-0.292378,-0.149939
5495895,18.2181,-1.00728,10.1307,0.437163,-0.292764,-0.14995
5497335,18.2429,-1.02775,10.1391,0.437325,-0.292778,-0.149436
5498768,18.23,-1.04109,10.1453,0.438059,-0.291599,-0.150463
5500232,18.2032,-1.07185,10.1622,0.439492,-0.293785,-0.149909
5501658,18.21,-1.05876,10.1693,0.440961,-0.292885,-0.150293
5503100,18.2018,-1.07209,10.1237,0.440805,-0.29353,-0.150342
5504532,18.1954,-1.10993,10.1789,0.442348,-0.292778,-0.149477
5505956,18.2062,-1.08487,10.1544,0.440649,-0.293307,-0.150179
5507391,18.1744,-1.08689,10.1554,0.44243,-0.292943,-0.14988
5508823,18.192,-1.1145,10.1637,0.441857,-0.294756,-0.149507
5510267,18.2011,-1.09241,10.2004,0.441453,-0.293242,-0.150122
5511680,18.1956,-1.09331,10.1783,0.442549,-0.294328,-0.149885
5513081,18.2065,-1.0748,10.1997,0.440557,-0.293704,-0.150397
5514555,18.2068,-1.07428,10.2008,0.439905,-0.294081,-0.149608
5515993,18.2075,-1.0801,10.2002,0.439392,-0.293315,-0.149867
5517409,18.2041,-1.03176,10.2148,0.438883,-0.294733,-0.150123
5518815,18.2134,-1.00071,10.2287,0.438143,-0.29247,-0.150626
5520258,18.2231,-0.999835,10.1979,0.437035,-0.293212,-0.150676
5521682,18.2433,-0.947378,10.2052,0.43368,-0.292477,-0.150155
5523126,18.2726,-0.932026,10.1904,0.433383,-0.291831,-0.149665
5524540,18.2589,-0.925692,10.2058,0.43414,-0.290796,-0.149626
5526017,18.2283,-0.923991,10.1972,0.431779,-0.291044,-0.150008
5527448,18.2845,-0.926533,10.2126,0.434095,-0.290846,-0.150038
5528879,18.294,-0.903817,10.197,0.432812,-0.289585,-0.149922
5530296,18.2891,-0.916501,10.1974,0.433326,-0.289132,-0.149782
5531707,18.2907,-0.891368,10.1805,0.428782,-0.291171,-0.150219
5533154,18.2997,-0.918726,10.2357,0.435272,-0.289908,-0.149885
5534584,18.322,-0.913122,10.1499,0.430228,-0.286457,-0.150241
5536013,18.3027,-0.944381,10.2663,0.436725,-0.291189,-0.150128
5537435,18.3423,-0.926223,10.0663,0.430689,-0.286055,-0.150216
5538896,18.3049,-0.94556,10.2429,0.434722,-0.290053,-0.150149
5540337,18.3315,-0.938119,10.1809,0.433442,-0.288595,-0.150494
5541745,18.3497,-0.892709,10.212,0.431329,-0.286316,-0.149404
5543199,18.2959,-0.935651,10.2127,0.435069,-0.289837,-0.150039
5544631,18.3209,-0.930751,10.1576,0.43156,-0.288081,-0.150508
5546074,18.3257,-0.899077,10.2674,0.434162,-0.290739,-0.148826
5547485,18.3271,-0.919357,10.1812,0.433013,-0.285901,-0.150072
5548892,18.2658,-0.909045,10.2276,0.431912,-0.290498,-0.149872
5550330,18.3201,-0.911785,10.182,0.431576,-0.287716,-0.149421
5551764,18.3398,-0.900178,10.1743,0.432789,-0.287853,-0.149579
5553214,18.3357,-0.842402,10.2018,0.429529,-0.286838,-0.150727
5554644,18.2829,-0.884777,10.1741,0.431513,-0.290608,-0.149815
5556064,18.2797,-0.864615,10.1965,0.430442,-0.289064,-0.149775
5557526,18.2984,-0.855039,10.1951,0.42921,-0.28929,-0.150457
5558916,18.3229,-0.899732,10.1814,0.433037,-0.287782,-0.149951
5560364,18.3401,-0.877758,10.1727,0.429095,-0.287852,-0.149981
5561839,18.3254,-0.884042,10.2027,0.431464,-0.288579,-0.15073
5563256,18.336,-0.897036,10.151,0.432607,-0.288192,-0.149868
5564702,18.2831,-0.890959,10.2123,0.431224,-0.289709,-0.149634
5566114,18.2942,-0.947896,10.1661,0.432934,-0.289401,-0.150352
5567546,18.3127,-0.962868,10.1824,0.434711,-0.287968,-0.14981
5568967,18.3323,-0.954885,10.197,0.432141,-0.286918,-0.149674
5570394,18.3279,-0.982657,10.1982,0.436216,-0.288388,-0.149676
5571808,18.2993,-0.973476,10.2124,0.435927,-0.289073,-0.150432
5573288,18.2836,-0.986082,10.1978,0.434915,-0.290126,-0.150048
5574688,18.2754,-1.05167,10.1838,0.438536,-0.290479,-0.150056
5576115,18.2962,-1.04296,10.2289,0.438618,-0.288456,-0.150141
5577532,18.2758,-1.05128,10.2066,0.438324,-0.290861,-0.150035
5579004,18.2355,-1.0609,10.2147,0.440687,-0.29204,-0.15026
5580411,18.2093,-1.03221,10.214,0.437987,-0.292501,-0.150375
5581849,18.2044,-1.04655,10.2078,0.438483,-0.294583,-0.149735
5583270,18.2141,-1.04582,10.1677,0.43803,-0.295207,-0.150981
5584709,18.242,-1.05707,10.1764,0.438738,-0.292992,-0.150186
5586166,18.2963,-1.056,10.1822,0.439112,-0.289588,-0.150993
5587601,18.2887,-1.02291,10.1833,0.437542,-0.288386,-0.14992
5589025,18.2533,-1.00008,10.1525,0.435882,-0.291659,-0.150214
5590438,18.2565,-0.994436,10.1754,0.436609,-0.29057,-0.150182
5591867,18.2409,-0.981007,10.1375,0.435688,-0.292805,-0.150096
5593321,18.2538,-0.961934,10.1757,0.435026,-0.290947,-0.149655
5594738,18.2236,-0.92342,10.144,0.432446,-0.293154,-0.150211
5596156,18.2125,-0.877841,10.1524,0.430372,-0.29205,-0.14926
5597595,18.2172,-0.86947,10.1594,0.430247,-0.293005,-0.14966
5599030,18.1795,-0.874139,10.1597,0.430244,-0.29407,-0.149634
5600467,18.2203,-0.871601,10.1594,0.431318,-0.29343,-0.149797
5601892,18.2382,-0.929618,10.1832,0.434119,-0.292826,-0.149648
5603338,18.2603,-0.906624,10.167,0.43282,-0.290194,-0.149798
5604768,18.2356,-0.90057,10.2056,0.432274,-0.290535,-0.149472
5606203,18.1848,-0.909771,10.1595,0.433326,-0.293353,-0.15029
5607641,18.1897,-0.907699,10.1976,0.43269,-0.293279,-0.150121
5609096,18.2309,-0.918738,10.2056,0.433384,-0.293508,-0.149887
5610502,18.241,-0.95588,10.259,0.435348,-0.289915,-0.149939
5611930,18.1719,-0.953859,10.2672,0.433932,-0.295293,-0.149913
5613348,18.1671,-0.924131,10.2824,0.434079,-0.29363,-0.149745
5614778,18.1902,-0.883867,10.2438,0.431885,-0.292928,-0.14954
5616217,18.1887,-0.849739,10.2505,0.42988,-0.294587,-0.149811
5617671,18.2183,-0.845859,10.219,0.429658,-0.292535,-0.150251
5619076,18.2455,-0.865879,10.2348,0.431362,-0.291199,-0.149982
5620523,18.2931,-0.864889,10.2174,0.430199,-0.287319,-0.150806
5621962,18.2811,-0.833566,10.2044,0.429057,-0.290379,-0.149384
5623393,18.2706,-0.832871,10.1965,0.427539,-0.292396,-0.149533
5624804,18.3366,-0.816329,10.1701,0.428513,-0.284088,-0.151136
5626243,18.2794,-0.825752,10.2169,0.427831,-0.290613,-0.150955
5627693,18.3601,-0.845809,10.1805,0.429896,-0.288651,-0.149863
5629156,18.3197,-0.891147,10.1895,0.432048,-0.288633,-0.149551
5630540,18.314,-0.879227,10.2621,0.430663,-0.28641,-0.151429
5631985,18.314,-0.854827,10.2046,0.429636,-0.289986,-0.149278
5633428,18.2914,-0.847525,10.1833,0.430414,-0.289354,-0.148483
5634848,18.3355,-0.877558,10.1482,0.429755,-0.285904,-0.151042
5636301,18.3443,-0.941514,10.2257,0.43361,-0.288363,-0.150983
5637704,18.3585,-0.967332,10.2055,0.435039,-0.287748,-0.14956
5639143,18.3347,-0.995598,10.1981,0.437369,-0.286181,-0.149795
5640584,18.3328,-0.994476,10.1966,0.436285,-0.288813,-0.150742
5642032,18.293,-0.979363,10.198,0.434105,-0.291761,-0.149807
5643425,18.2815,-0.986573,10.177,0.436012,-0.289729,-0.148877
5644871,18.2688,-1.00396,10.2351,0.437365,-0.28944,-0.150909
5646310,18.2431,-1.038,10.2287,0.438093,-0.29277,-0.150656
5647735,18.2552,-1.06635,10.2086,0.441034,-0.29024,-0.149214
5649190,18.2255,-1.03521,10.259,0.438593,-0.290793,-0.150722
5650633,18.2057,-1.02725,10.2137,0.437833,-0.294367,-0.150652
5652045,18.2148,-1.01279,10.1764,0.436669,-0.294232,-0.149909
5653470,18.2286,-0.994387,10.1986,0.435333,-0.291744,-0.149878
5654886,18.2183,-1.02099,10.1912,0.437447,-0.293763,-0.150287
5656319,18.2248,-1.03812,10.2073,0.438775,-0.292179,-0.149866
5657770,18.2097,-1.03876,10.1466,0.43746,-0.294777,-0.14981
5659199,18.2389,-1.02257,10.1764,0.437176,-0.291086,-0.149773
5660622,18.2156,-0.97823,10.1607,0.435982,-0.294411,-0.15006
5662105,18.2294,-0.949081,10.1526,0.434551,-0.292574,-0.149936
5663514,18.1877,-1.00365,10.1222,0.434826,-0.29454,-0.150344
5664932,18.2076,-0.988426,10.1534,0.435429,-0.293788,-0.149793
5666370,18.2187,-1.00162,10.1462,0.436574,-0.293407,-0.149675
5667809,18.2084,-1.00196,10.1226,0.438559,-0.292925,-0.150477
5669258,18.1951,-1.00387,10.1534,0.43548,-0.29476,-0.149922
5670666,18.2062,-0.993307,10.1304,0.436688,-0.293779,-0.150079
5672079,18.1936,-1.02465,10.0859,0.436321,-0.293582,-0.149457
5673520,18.1698,-0.999311,10.1087,0.435566,-0.297511,-0.149574
5674948,18.2173,-1.05079,10.071,0.441251,-0.291342,-0.149867
5676386,18.1968,-1.00268,10.1602,0.434392,-0.295659,-0.150321
5677842,18.194,-1.04165,10.1464,0.440306,-0.294235,-0.150315
5679242,18.182,-1.01653,10.0248,0.435324,-0.293575,-0.149514
5680699,18.1653,-0.989872,10.1682,0.436132,-0.295445,-0.150411
5682149,18.1401,-1.00745,10.0244,0.435712,-0.295756,-0.150021
5683582,18.1522,-0.975711,10.1852,0.436107,-0.296702,-0.149334
5684975,18.1341,-0.968272,10.0926,0.433563,-0.295714,-0.14981
5686423,18.1403,-1.0118,10.1173,0.435237,-0.296503,-0.149003
5687843,18.1421,-0.950027,10.1996,0.43379,-0.295325,-0.149432
5689284,18.1215,-0.953633,10.1067,0.434199,-0.297368,-0.150719
5690706,18.1381,-0.961236,10.1688,0.433875,-0.295898,-0.149731
5692135,18.1112,-0.942161,10.093,0.431269,-0.296215,-0.149267
5693623,18.137,-0.946406,10.1226,0.434928,-0.295919,-0.150175
5695023,18.1161,-0.935102,10.1069,0.431128,-0.296155,-0.150048
5696421,18.1502,-0.931347,10.1846,0.433782,-0.294815,-0.149187
5697860,18.1715,-0.959923,10.1072,0.433833,-0.293764,-0.149944
5699299,18.1559,-0.933566,10.1677,0.433082,-0.295001,-0.150137
5700756,18.1596,-0.960141,10.1083,0.432969,-0.295135,-0.149284
5702154,18.1909,-0.94448,10.1538,0.434882,-0.293265,-0.149377
5703617,18.2056,-0.970219,10.1449,0.433668,-0.294407,-0.150071
5705043,18.2324,-0.972243,10.1528,0.435588,-0.291826,-0.149932
5706466,18.2156,-0.970701,10.1683,0.435632,-0.292642,-0.149906
5707894,18.2547,-0.957591,10.1665,0.434632,-0.290455,-0.150586
5709333,18.2353,-0.978671,10.1614,0.43661,-0.292749,-0.149535
5710822,18.2496,-0.966571,10.1601,0.435414,-0.292926,-0.15008
5712251,18.2667,-0.977868,10.1756,0.435037,-0.292221,-0.14981
5713649,18.2606,-1.00198,10.1689,0.436293,-0.290477,-0.149401
5715086,18.2741,-0.975826,10.1912,0.435493,-0.290287,-0.149519
5716529,18.2448,-0.993215,10.1759,0.435983,-0.293089,-0.149928
5717953,18.278,-0.973017,10.1903,0.43618,-0.290725,-0.150186
5719380,18.2704,-0.972567,10.1749,0.435534,-0.290755,-0.150197
5720816,18.249,-0.973537,10.1832,0.435774,-0.291388,-0.14991
5722217,18.257,-0.98316,10.206,0.436311,-0.291855,-0.150027
5723650,18.2527,-1.00371,10.1746,0.436943,-0.292798,-0.150857
5725087,18.2385,-1.0226,10.2064,0.437841,-0.291214,-0.150136
5726519,18.2523,-1.05985,10.2139,0.436933,-0.291062,-0.150141
5727950,18.2414,-1.06343,10.2371,0.43933,-0.292093,-0.150375
5729398,18.2569,-1.07354,10.1843,0.44028,-0.292148,-0.150183
5730827,18.2441,-1.07264,10.2226,0.440314,-0.290726,-0.149986
5732237,18.2657,-1.0737,10.1836,0.440265,-0.292252,-0.150589
5733711,18.2375,-1.07164,10.2065,0.439011,-0.291144,-0.150398
5735137,18.2454,-1.07899,10.2224,0.439577,-0.293389,-0.150142
5736570,18.2519,-1.07847,10.207,0.440889,-0.290184,-0.150269
5737981,18.2617,-1.0568,10.1619,0.439372,-0.29184,-0.149682
5739424,18.2505,-1.04959,10.191,0.438596,-0.291454,-0.15043
5740854,18.2023,-1.02848,10.1612,0.436715,-0.29495,-0.150053
5742280,18.2355,-0.999218,10.1604,0.436799,-0.291963,-0.15019
5743746,18.1985,-1.0208,10.1453,0.43659,-0.295042,-0.150463
5745152,18.174,-0.995278,10.1753,0.436055,-0.295287,-0.150674
5746586,18.178,-0.998295,10.1464,0.43557,-0.294818,-0.14965
5748014,18.1932,-1.02407,10.1236,0.436995,-0.294218,-0.149815
5749467,18.1476,-1.05267,10.1162,0.436712,-0.295406,-0.149925
5750867,18.1345,-1.07235,10.1009,0.437591,-0.29688,-0.150337
5752299,18.1411,-1.08745,10.0942,0.438941,-0.296824,-0.149953
5753782,18.1343,-1.09609,10.0794,0.441044,-0.295738,-0.149951
5755173,18.115,-1.11603,10.0877,0.439512,-0.296732,-0.14954
5756602,18.1317,-1.09691,10.109,0.440161,-0.296965,-0.150456
5758028,18.1221,-1.13586,10.0882,0.440584,-0.2968,-0.149413
5759468,18.1016,-1.11218,10.1028,0.44046,-0.297601,-0.14978
5760922,18.1042,-1.1361,10.0879,0.441705,-0.296216,-0.149787
5762345,18.096,-1.12299,10.1041,0.44144,-0.29867,-0.149254
5763773,18.1074,-1.09095,10.1105,0.438728,-0.297048,-0.149378
5765231,18.1284,-1.06563,10.1552,0.439011,-0.296575,-0.149871
5766630,18.1396,-1.04075,10.1177,0.43599,-0.296841,-0.149004
5768073,18.1238,-0.999751,10.0866,0.435181,-0.297719,-0.149295
5769491,18.136,-1.02182,10.1319,0.436005,-0.29822,-0.149656
5770924,18.1115,-0.988776,10.1396,0.434897,-0.296568,-0.149348
5772362,18.1505,-0.954155,10.1388,0.433719,-0.295929,-0.14938
5773797,18.2345,-0.946425,10.1367,0.433913,-0.29276,-0.150224
5775212,18.1775,-0.898542,10.1443,0.43237,-0.29416,-0.150176
5776645,18.2064,-0.908177,10.1294,0.432431,-0.293098,-0.149814
5778092,18.2264,-0.916246,10.1448,0.43341,-0.293207,-0.149815
5779521,18.2405,-0.901771,10.1367,0.431802,-0.291351,-0.149691
5780976,18.2686,-0.930454,10.1594,0.433181,-0.290897,-0.149952
5782383,18.1972,-0.909371,10.1677,0.433095,-0.292103,-0.149755
5783824,18.1528,-0.9061,10.1607,0.431657,-0.295242,-0.149485
5785258,18.1176,-0.953202,10.1535,0.433337,-0.295787,-0.149729
5786676,18.1262,-0.946902,10.161,0.433404,-0.297168,-0.149871
5788135,18.1783,-0.949527,10.1916,0.435285,-0.294886,-0.149732
5789556,18.1404,-0.982539,10.1389,0.435592,-0.296548,-0.14977
5790995,18.1388,-0.942312,10.1836,0.433223,-0.295419,-0.149844
5792487,18.0973,-0.963549,10.1533,0.43302,-0.296668,-0.149982
5793840,18.1008,-0.937343,10.146,0.433331,-0.296243,-0.149725
5795272,18.1103,-0.941857,10.1454,0.432602,-0.296724,-0.150003
5796744,18.1299,-0.955212,10.1382,0.433734,-0.296444,-0.149894
5798146,18.1763,-0.946253,10.1685,0.433343,-0.295229,-0.149629
5799569,18.1479,-0.903851,10.1757,0.432353,-0.295067,-0.149726
5801035,18.1864,-0.89436,10.1673,0.431752,-0.293885,-0.149893
5802449,18.1915,-0.843443,10.1668,0.430818,-0.293628,-0.149896
5803902,18.192,-0.868253,10.1742,0.430518,-0.293342,-0.150019
5805325,18.2665,-0.869489,10.1588,0.431057,-0.290557,-0.149816
5806736,18.2564,-0.850618,10.1504,0.429096,-0.291459,-0.15009
5808178,18.3011,-0.852317,10.1345,0.43033,-0.289467,-0.150394
5809612,18.2944,-0.84594,10.1494,0.429099,-0.290397,-0.150513
5811037,18.2858,-0.837424,10.1495,0.428992,-0.289164,-0.150362
5812470,18.3048,-0.885604,10.111,0.431018,-0.288331,-0.150942
5813904,18.2971,-0.888441,10.1664,0.429907,-0.289868,-0.149568
5815336,18.3477,-0.924982,10.1672,0.433138,-0.287789,-0.14933
5816768,18.3186,-0.943323,10.1735,0.433174,-0.286022,-0.150206
5818195,18.3491,-0.930377,10.2487,0.43286,-0.287666,-0.150693
5819648,18.3177,-0.968064,10.1299,0.437496,-0.287924,-0.149736
5821072,18.3239,-0.973242,10.174,0.432367,-0.287556,-0.149961
5822500,18.3206,-1.03721,10.1972,0.439968,-0.289786,-0.151131
5823918,18.3443,-1.00636,10.1138,0.436331,-0.285258,-0.150023
5825361,18.3333,-1.02793,10.2664,0.439414,-0.288038,-0.150393
5826789,18.3228,-1.04269,10.1518,0.437691,-0.289021,-0.150652
5828232,18.3016,-1.00368,10.2685,0.437115,-0.290714,-0.148934
5829647,18.3066,-1.02869,10.1744,0.437004,-0.288079,-0.150605
5831091,18.3024,-1.07146,10.2143,0.440685,-0.289399,-0.150169
5832514,18.3141,-1.04057,10.2441,0.437966,-0.290822,-0.150161
5833991,18.2993,-1.0648,10.2217,0.43967,-0.288726,-0.150153
5835383,18.29,-1.03379,10.2363,0.4372,-0.29155,-0.150286
5836819,18.3095,-1.00923,10.2422,0.434604,-0.288115,-0.150668
5838255,18.264,-0.99965,10.2297,0.437207,-0.290782,-0.149602
5839706,18.2976,-0.951873,10.2586,0.433337,-0.288673,-0.149587
5841128,18.2755,-0.938446,10.2289,0.43463,-0.292883,-0.149632
5842573,18.3108,-0.93018,10.2202,0.432694,-0.288603,-0.149641
5844032,18.277,-0.842017,10.249,0.429406,-0.289559,-0.150116
5845444,18.2745,-0.860233,10.1971,0.431385,-0.29054,-0.149649
5846874,18.299,-0.863653,10.1969,0.431748,-0.288549,-0.149655
5848274,18.2969,-0.869711,10.2031,0.430577,-0.289391,-0.150446
5849711,18.3112,-0.923846,10.1889,0.432765,-0.289634,-0.150212
5851153,18.2899,-0.901531,10.1813,0.432841,-0.289286,-0.150197
5852586,18.304,-0.914154,10.1965,0.431572,-0.289296,-0.150064
5854017,18.2796,-0.943288,10.1751,0.434555,-0.290896,-0.149811
5855438,18.3016,-0.929727,10.1823,0.433366,-0.288629,-0.149674
5856909,18.278,-0.963453,10.2056,0.436078,-0.29061,-0.150036
5858338,18.2568,-0.985204,10.1989,0.436065,-0.290198,-0.149626
5859772,18.2632,-0.957848,10.1904,0.434183,-0.290549,-0.149777
5861173,18.2635,-0.947334,10.1742,0.434306,-0.291078,-0.150459
5862605,18.2768,-0.905534,10.1677,0.433033,-0.291536,-0.149427
5864044,18.2412,-0.887874,10.1435,0.431307,-0.29074,-0.150076
5865476,18.2235,-0.880412,10.1672,0.432088,-0.292449,-0.149783
5866899,18.2157,-0.878758,10.1678,0.43146,-0.293493,-0.149388
5868355,18.2694,-0.862066,10.1749,0.432027,-0.290864,-0.149407
5869809,18.2181,-0.838838,10.1439,0.429513,-0.293939,-0.149685
5871196,18.2291,-0.826535,10.1425,0.427222,-0.292164,-0.150081
5872625,18.2067,-0.837248,10.1585,0.428448,-0.292908,-0.149916
5874065,18.2358,-0.811883,10.158,0.428714,-0.292532,-0.150071
5875502,18.1967,-0.83002,10.1517,0.429871,-0.294588,-0.149662
5876936,18.1991,-0.834696,10.1752,0.431135,-0.293099,-0.149361
5878358,18.1894,-0.835633,10.1511,0.428931,-0.293723,-0.149914
5879797,18.1924,-0.83931,10.1745,0.429767,-0.293,-0.14962
5881237,18.1917,-0.863011,10.167,0.430582,-0.293601,-0.149764
5882672,18.1873,-0.874223,10.1974,0.431118,-0.294424,-0.149997
5884085,18.1941,-0.914163,10.1677,0.432383,-0.293955,-0.149768
5885523,18.2087,-0.936022,10.1758,0.434081,-0.29272,-0.149629
5886956,18.2254,-0.960374,10.1757,0.434425,-0.293269,-0.149781
5888392,18.2285,-0.972666,10.1827,0.435813,-0.293429,-0.150436
5889815,18.2338,-0.970949,10.1673,0.434723,-0.29285,-0.150322
5891271,18.2531,-0.980981,10.1827,0.436118,-0.29143,-0.15031
5892684,18.2433,-1.0103,10.1527,0.437313,-0.291159,-0.150331
5894153,18.2477,-1.0245,10.1908,0.437584,-0.293729,-0.150446
5895540,18.2507,-1.05053,10.1915,0.438145,-0.290689,-0.150028
5896971,18.2243,-1.03255,10.192,0.439281,-0.292694,-0.150017
5898419,18.244,-1.02851,10.2057,0.437101,-0.292406,-0.150548
5899866,18.264,-1.00374,10.1907,0.43759,-0.29129,-0.150309
5901275,18.2482,-1.01755,10.1907,0.436785,-0.291454,-0.150297
